證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051732,華通國票97購01  ,0,0,0,0,0,0,0,0,0,715000,0,0,0,745000,30000,715000,715000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,712000,0,0,0,772000,60000,712000,712000
056270,群創統一98購04  ,0,0,0,0,0,0,0,0,0,712000,0,0,0,762000,50000,712000,712000
049007,玉晶光中信96購01,0,0,0,0,0,0,0,0,0,703000,0,0,0,762000,59000,703000,703000
054145,嘉聯益元大98購01,0,0,0,0,0,0,0,0,0,691000,0,0,0,691000,0,691000,691000
054843,中環兆豐97購01  ,0,0,0,0,0,0,0,0,0,686000,0,0,0,719000,33000,686000,686000
06081P,深中小元大97售02,0,0,0,0,0,0,0,0,0,681000,0,0,0,1006000,325000,681000,681000
03899P,滬深2X群益95售03,0,0,0,0,0,0,0,0,0,680000,0,0,0,680000,0,680000,680000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,677000,0,0,0,695000,18000,677000,677000
052006,康友富邦98購01  ,0,0,0,0,0,0,0,0,0,672000,0,0,0,768000,96000,672000,672000
044255,群創元大93購01  ,0,0,0,0,0,0,0,0,0,670000,0,0,0,708000,38000,670000,670000
052467,嘉聯益統一96購01,0,0,0,0,0,0,0,0,0,668000,0,0,0,668000,0,668000,668000
2809,京城銀          ,753000,125000,628000,0,0,0,0,0,0,36000,51000,15000,36000,0,0,0,664000
047062,鴻海凱基93購24  ,0,0,0,0,0,0,0,0,0,660000,0,0,0,660000,0,660000,660000
054100,致伸國票97購03  ,0,0,0,0,0,0,0,0,0,655000,0,0,0,722000,67000,655000,655000
053790,嘉聯益元大99購02,0,0,0,0,0,0,0,0,0,649000,0,0,0,649000,0,649000,649000
056005,臺股指永豐97購04,0,0,0,0,0,0,0,0,0,647000,0,0,0,713000,66000,647000,647000
048007,明基材元大96購01,0,0,0,0,0,0,0,0,0,646000,0,0,0,786000,140000,646000,646000
045522,滬深2X永豐94購01,0,0,0,0,0,0,0,0,0,644000,0,0,0,664000,20000,644000,644000
3049,和鑫            ,1140000,525000,615000,0,0,0,0,0,0,25000,7000,2000,5000,85000,65000,20000,640000
051579,宏碁元大95購01  ,0,0,0,0,0,0,0,0,0,639000,0,0,0,644000,5000,639000,639000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,630000,0,0,0,960000,330000,630000,630000
051023,S&P反1統一95購02,0,0,0,0,0,0,0,0,0,630000,0,0,0,650000,20000,630000,630000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,627000,0,0,0,721000,94000,627000,627000
053532,台積電永豐96購03,0,0,0,0,0,0,0,0,0,619000,0,0,0,937000,318000,619000,619000
055723,康控元大97購04  ,0,0,0,0,0,0,0,0,0,617000,0,0,0,677000,60000,617000,617000
052324,康友元大96購02  ,0,0,0,0,0,0,0,0,0,616000,0,0,0,788000,172000,616000,616000
3034,聯詠            ,2042000,1880000,162000,0,0,0,115000,148000,-33000,485000,266000,1000,265000,246000,26000,220000,614000
056831,元油2X元富98購11,0,0,0,0,0,0,0,0,0,611000,0,0,0,623000,12000,611000,611000
054572,國巨元大98購03  ,0,0,0,0,0,0,0,0,0,606000,0,0,0,696000,90000,606000,606000
054968,佐登元大97購01  ,0,0,0,0,0,0,0,0,0,606000,0,0,0,617000,11000,606000,606000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,605000,0,0,0,665000,60000,605000,605000
049125,禾伸堂元富94購01,0,0,0,0,0,0,0,0,0,603000,0,0,0,889000,286000,603000,603000
00852L,國泰美國道瓊正2 ,0,0,0,0,0,0,0,0,0,601000,0,0,0,753000,152000,601000,601000
04049P,大立光元大95售02,0,0,0,0,0,0,0,0,0,600000,0,0,0,692000,92000,600000,600000
054241,深中小元大98購01,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
2867,三商壽          ,1419000,724000,695000,0,0,0,0,0,0,-99000,1000,100000,-99000,0,0,0,596000
054670,康友元富97購01  ,0,0,0,0,0,0,0,0,0,595000,0,0,0,641000,46000,595000,595000
052193,國巨元富95購06  ,0,0,0,0,0,0,0,0,0,595000,0,0,0,981000,386000,595000,595000
05980P,台積電永昌96售09,0,0,0,0,0,0,0,0,0,590000,0,0,0,1526000,936000,590000,590000
039908,元油反富邦92購01,0,0,0,0,0,0,0,0,0,589000,0,0,0,589000,0,589000,589000
050757,聯發科元富94購03,0,0,0,0,0,0,0,0,0,589000,0,0,0,619000,30000,589000,589000
053192,創意統一96購01  ,0,0,0,0,0,0,0,0,0,587000,0,0,0,597000,10000,587000,587000
053691,聯發科元大96購16,0,0,0,0,0,0,0,0,0,585000,0,0,0,610000,25000,585000,585000
052826,嘉聯益永豐96購01,0,0,0,0,0,0,0,0,0,584000,0,0,0,594000,10000,584000,584000
00665L,富邦恒生國企正2 ,390000,2000,388000,0,0,0,0,0,0,195000,0,0,0,242000,47000,195000,583000
051668,智邦元大95購02  ,0,0,0,0,0,0,0,0,0,582000,0,0,0,981000,399000,582000,582000
053021,國巨國泰97購04  ,0,0,0,0,0,0,0,0,0,582000,0,0,0,582000,0,582000,582000
055073,易華電永豐97購01,0,0,0,0,0,0,0,0,0,581000,0,0,0,581000,0,581000,581000
053951,T50反1台新06購02,0,0,0,0,0,0,0,0,0,579000,0,0,0,607000,28000,579000,579000
3653,健策            ,508000,272000,236000,0,0,0,66000,38000,28000,312000,108000,20000,88000,345000,121000,224000,576000
053754,英業達元富96購02,0,0,0,0,0,0,0,0,0,570000,0,0,0,627000,57000,570000,570000
054395,華新科永豐96購03,0,0,0,0,0,0,0,0,0,567000,0,0,0,919000,352000,567000,567000
3090,日電貿          ,581000,346000,235000,0,0,0,0,0,0,331000,0,3000,-3000,364000,30000,334000,566000
04227P,滬深2X永豐94售04,0,0,0,0,0,0,0,0,0,565000,0,0,0,580000,15000,565000,565000
050715,台積電群益96購01,0,0,0,0,0,0,0,0,0,565000,0,0,0,571000,6000,565000,565000
052314,鴻海元大96購11  ,0,0,0,0,0,0,0,0,0,564000,0,0,0,1595000,1031000,564000,564000
049243,佳世達元富96購02,0,0,0,0,0,0,0,0,0,562000,0,0,0,660000,98000,562000,562000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,561000,0,0,0,593000,32000,561000,561000
048733,台勝科麥證95購02,0,0,0,586000,26000,560000,0,0,0,560000,0,0,0,586000,26000,560000,560000
052363,廣達國票96購01  ,0,0,0,0,0,0,0,0,0,559000,0,0,0,599000,40000,559000,559000
051168,訊連元大95購02  ,0,0,0,0,0,0,0,0,0,558000,0,0,0,875000,317000,558000,558000
049740,禾伸堂群益94購01,0,0,0,0,0,0,0,0,0,556000,0,0,0,628000,72000,556000,556000
4725,信昌化          ,695000,139000,556000,0,0,0,0,0,0,0,0,0,0,0,0,0,556000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,554000,0,0,0,564000,10000,554000,554000
055825,臺股指國票97購12,0,0,0,0,0,0,0,0,0,551000,0,0,0,551000,0,551000,551000
044201,群創國票95購01  ,0,0,0,0,0,0,0,0,0,551000,0,0,0,774000,223000,551000,551000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,550000,0,0,0,786000,236000,550000,550000
051238,中環元大96購01  ,0,0,0,0,0,0,0,0,0,548000,0,0,0,848000,300000,548000,548000
055881,康控元富97購01  ,0,0,0,0,0,0,0,0,0,546000,0,0,0,670000,124000,546000,546000
05782P,聯詠元富96售02  ,0,0,0,0,0,0,0,0,0,546000,0,0,0,596000,50000,546000,546000
055145,T50反1元大97購04,0,0,0,0,0,0,0,0,0,544000,0,0,0,544000,0,544000,544000
045472,嘉聯益元大93購02,0,0,0,0,0,0,0,0,0,543000,0,0,0,543000,0,543000,543000
06212P,華新科元大97售11,0,0,0,0,0,0,0,0,0,541000,0,0,0,731000,190000,541000,541000
054682,東元永豐97購01  ,0,0,0,0,0,0,0,0,0,540000,0,0,0,540000,0,540000,540000
051765,健鼎元大95購03  ,0,0,0,0,0,0,0,0,0,533000,0,0,0,533000,0,533000,533000
053813,友達群益9A購03  ,0,0,0,0,0,0,0,0,0,533000,0,0,0,1180000,647000,533000,533000
0061,元大寶滬深      ,304000,0,304000,0,0,0,0,0,0,224000,10000,40000,-30000,350000,96000,254000,528000
042724,群創群益93購01  ,0,0,0,0,0,0,0,0,0,525000,0,0,0,525000,0,525000,525000
046480,群創元富96購01  ,0,0,0,0,0,0,0,0,0,525000,0,0,0,525000,0,525000,525000
06217P,鴻海元富97售05  ,0,0,0,0,0,0,0,0,0,525000,0,0,0,540000,15000,525000,525000
2461,光群雷          ,562000,33000,529000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,525000
055263,華新科富邦9A購01,0,0,0,0,0,0,0,0,0,524000,0,0,0,674000,150000,524000,524000
047893,嘉聯益兆豐94購01,0,0,0,0,0,0,0,0,0,524000,0,0,0,524000,0,524000,524000
044405,材料凱基93購01  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,520000,0,520000,520000
051226,英業達群益95購01,0,0,0,0,0,0,0,0,0,520000,0,0,0,540000,20000,520000,520000
052655,群創統一97購01  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,620000,100000,520000,520000
055056,億光永豐97購01  ,0,0,0,0,0,0,0,0,0,511000,0,0,0,524000,13000,511000,511000
056072,群創元大97購01  ,0,0,0,0,0,0,0,0,0,508000,0,0,0,820000,312000,508000,508000
054802,高股息元大97購01,0,0,0,0,0,0,0,0,0,507000,0,0,0,512000,5000,507000,507000
06151P,華新科元大97售07,0,0,0,0,0,0,0,0,0,506000,0,0,0,633000,127000,506000,506000
6670,復盛應用        ,503073,72000,431073,0,0,0,0,0,0,70000,10000,2000,8000,62000,0,62000,501073
050196,嘉聯益元大97購01,0,0,0,0,0,0,0,0,0,501000,0,0,0,501000,0,501000,501000
04286P,滬深2X中信96售01,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
044487,元油2X元大94購01,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
048847,A50群益98購01   ,0,0,0,0,0,0,0,0,0,500000,0,0,0,531000,31000,500000,500000
052899,和大國票97購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
052144,鴻海群益95購10  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
053747,滬深2X永豐96購05,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
054036,T50反1元大96購08,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
050344,鴻海元富96購01  ,0,0,0,0,0,0,0,0,0,498000,0,0,0,561000,63000,498000,498000
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,497000,0,0,0,500000,3000,497000,497000
056822,佐登永豐98購01  ,0,0,0,0,0,0,0,0,0,495000,0,0,0,591000,96000,495000,495000
048865,世紀鋼群益94購01,0,0,0,0,0,0,0,0,0,494000,0,0,0,528000,34000,494000,494000
