日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/07/16,36668838,1638986350,45.45,45.45,44.4,44.5,-1.1,11916
109/07/17,14423247,647163369,44.85,45.1,44.65,44.8,0.3,5956
109/07/20,15003737,676857015,44.8,45.25,44.75,45.1,0.3,4973
109/07/21,31577801,1439901509,45.25,45.8,45.2,45.55,0.45,8427
109/07/22,16703486,759777371,45.4,45.75,45.3,45.5,-0.05,7502
109/07/23,14367522,654266106,45.5,45.65,45.2,45.6,0.1,5572
109/07/24,11746156,531616970,45.3,45.45,45.0,45.0,-0.6,4674
109/07/27,13606623,609540860,44.95,45.25,44.6,44.6,-0.4,4669
109/07/28,18757943,834387411,44.4,44.95,44.0,44.5,-0.1,6219
109/07/29,17660823,796400935,44.5,45.25,44.35,45.05,0.55,5792
109/07/30,10024771,453239486,45.2,45.4,44.95,45.35,0.3,3433
109/07/31,11621829,525614955,45.35,45.5,45.0,45.0,-0.35,5178
109/08/03,13546103,607768472,45.0,45.0,44.7,44.95,-0.05,4608
109/08/04,22411736,1014307711,44.95,45.65,44.95,45.4,+0.45,6280
109/08/05,41542772,1922530513,45.6,46.65,45.6,46.45,+1.05,14798
109/08/06,34077859,1600734352,46.95,47.15,46.5,47.15,+0.70,14960
109/08/07,30533956,1442332532,47.5,47.55,46.95,47.1,-0.05,12529
109/08/10,27092060,1265925967,46.9,47.0,46.5,46.6,-0.50,10978
109/08/11,32519966,1514883224,46.55,46.75,46.5,46.5,-0.10,8733
109/08/12,88740748,3663685102,41.4,41.45,40.85,41.0,X0.00,30412
109/08/13,31054952,1279760517,41.3,41.6,41.0,41.2,+0.20,18708
109/08/14,36239984,1535910762,41.3,43.0,41.25,42.85,+1.65,14561
109/08/17,18671833,810417504,43.25,43.85,43.2,43.35,+0.50,7756
109/08/18,31547965,1387857153,43.45,44.3,43.45,44.0,+0.65,13931
109/08/19,30791311,1370455781,44.0,44.7,43.95,44.35,+0.35,12085
109/08/20,33185513,1455150340,44.45,45.0,43.0,43.5,-0.85,12610
