日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/04/09,29276430,8346209654,287.5,288.0,282.5,283.0,-2.0,15271
109/04/10,28206858,7894277586,280.0,282.0,279.0,279.5,-3.5,15833
109/04/13,22196596,6202532380,278.5,281.5,278.5,278.5,-1.0,12809
109/04/14,50196688,14268689661,281.0,285.5,280.0,285.0,6.5,22214
109/04/15,58561434,16819851630,287.0,288.5,286.0,287.5,2.5,25696
109/04/16,48257280,13813721932,283.0,288.5,283.0,286.5,-1.0,19084
109/04/17,117447201,35719172728,303.5,308.5,300.5,306.5,20.0,60873
109/04/20,44586860,13605802989,308.0,309.0,302.5,304.0,-2.5,21791
109/04/21,61949357,18417786171,300.5,301.5,293.5,295.0,-9.0,39043
109/04/22,43568580,12746170556,294.5,295.0,290.5,294.0,-1.0,25176
109/04/23,39977278,11864085990,300.0,300.0,294.0,295.5,1.5,18541
109/04/24,26465090,7799075756,295.5,297.0,294.0,294.0,-1.5,13661
109/04/27,38493406,11461378300,298.0,298.5,296.0,298.0,4.0,15916
109/04/28,37621165,11134919970,298.5,298.5,294.5,296.5,-1.5,18214
109/04/29,46253301,13861245296,299.0,301.5,298.0,299.0,2.5,21633
109/04/30,58439085,17753466901,302.0,305.0,301.5,304.5,5.5,26219
109/05/04,72252861,21341931218,294.5,296.5,294.0,295.0,-9.5,37736
109/05/05,23988405,7104774785,296.5,298.0,295.0,295.5,0.5,13569
109/05/06,35704479,10524838077,294.5,296.0,292.5,296.0,0.5,16046
109/05/07,28017198,8321170642,294.5,299.0,294.5,297.5,1.5,13149
109/05/08,35613893,10619091212,300.0,300.0,296.0,297.5,0.0,14345
109/05/11,32379019,9729431840,300.0,301.5,298.5,301.0,3.5,14920
109/05/12,52494788,15553012596,297.5,298.5,295.0,295.0,-6.0,29073
109/05/13,46158418,13619538824,293.0,297.0,292.5,297.0,2.0,14555
109/05/14,34480948,10119787160,293.0,295.0,292.5,293.0,-4.0,21482
109/05/15,44304804,13170466660,297.5,298.5,294.5,298.0,5.0,20071
109/05/18,96872065,28216346996,291.0,293.5,290.0,290.0,-8.0,49640
109/05/19,53083214,15527338138,294.0,294.0,291.5,291.5,1.5,22033
109/05/20,36789994,10772280152,293.0,294.0,291.0,294.0,2.5,16906
109/05/21,36299468,10782482962,296.0,298.0,295.0,297.5,3.5,17064
109/05/22,41138923,12025339565,294.5,295.0,291.0,292.0,-5.5,22345
109/05/25,32942223,9568008388,290.5,293.0,288.5,292.0,0.0,14585
109/05/26,35817481,10609868646,295.0,297.5,293.5,295.5,3.5,19524
109/05/27,23375959,6932934823,297.0,298.0,295.5,296.5,1.0,11244
109/05/28,32395568,9575118830,298.5,298.5,293.0,294.0,-2.5,13208
109/05/29,96611181,28172174547,292.0,292.5,290.0,292.0,-2.0,21037
109/06/01,37936214,11205227094,294.0,296.5,293.5,295.5,+3.50,15502
109/06/02,26663587,7908476089,296.0,297.5,296.0,296.5,+1.00,9743
109/06/03,67894337,20354971677,300.0,301.0,298.0,301.0,+4.50,33062
109/06/04,47225322,14414983532,305.0,306.0,304.0,306.0,+5.00,24482
109/06/05,44077262,13655618646,308.5,312.0,308.0,311.5,+5.50,24096
109/06/08,52042921,16500836851,316.0,319.0,315.0,318.0,+6.50,28581
109/06/09,37068082,11746874522,316.5,319.0,314.0,319.0,+1.00,19981
109/06/10,42207259,13566733306,319.0,324.0,318.0,322.5,+3.50,22670
109/06/11,50612255,16340456218,325.5,327.0,318.5,320.5,-2.00,27061
109/06/12,46970918,14811252573,313.0,317.5,312.5,316.0,-4.50,25263
109/06/15,51032404,15955585136,316.0,317.5,308.5,309.5,-6.50,29255
109/06/16,40725216,12823172756,317.0,317.0,314.0,315.0,+5.50,19377
109/06/17,34692968,10922017056,316.5,317.0,313.5,315.0, 0.00,16218
109/06/18,35443474,11123108346,314.5,315.0,313.0,314.5,X0.00,11897
109/06/19,48130280,15102300186,314.0,314.5,312.0,314.5, 0.00,12915
109/06/22,37374616,11722688924,314.5,316.5,312.0,312.0,-2.50,18836
109/06/23,41300084,12981121544,316.0,316.5,312.5,315.0,+3.00,15959
109/06/24,55464024,17641164202,319.0,320.0,316.0,317.5,+2.50,27086
109/06/29,56672892,17695228688,314.0,315.0,310.0,312.0,-5.50,30558
109/06/30,49241860,15386428040,313.5,314.0,311.0,313.0,+1.00,16165
109/07/01,29685342,9400765756,315.0,318.0,314.0,317.5,4.5,15617
109/07/02,37789178,12119073560,319.0,322.0,318.0,322.0,4.5,18355
109/07/03,55656987,18280314743,327.0,330.5,326.5,329.5,7.5,30235
109/07/06,57256220,19200718243,332.5,338.0,332.0,338.0,8.5,31866
109/07/07,59046323,20143258406,343.5,346.0,338.0,338.5,0.5,32076
109/07/08,33813218,11522915649,337.5,342.5,337.5,341.0,2.5,16673
109/07/09,37410376,12912747970,346.0,347.0,343.0,345.0,4.0,20205
109/07/10,60902108,21298923681,352.5,353.0,345.5,348.5,3.5,32227
109/07/13,49459523,17425372488,351.0,354.5,350.5,354.5,6.0,23217
109/07/14,63030150,22602878292,355.0,364.0,354.5,363.5,9.0,30996
109/07/15,75105362,27486789803,366.0,370.0,361.0,363.0,-0.5,37607
109/07/16,68582512,24506038172,359.0,361.0,353.5,357.5,-5.5,35598
109/07/17,66403485,24244495853,361.0,369.0,360.0,367.0,9.5,36729
109/07/20,44940238,16487970674,370.0,370.0,362.5,366.0,-1.0,23335
109/07/21,64440128,24491627162,372.5,387.0,371.5,383.0,17.0,40266
109/07/22,43959670,16844625030,381.0,386.0,379.0,384.0,1.0,25530
109/07/23,45397282,17302637512,382.0,383.0,379.0,381.5,-2.5,22916
109/07/24,90988734,35368857726,390.0,395.0,382.0,386.0,4.5,45099
109/07/27,103315640,43637877952,420.5,424.5,416.5,424.5,38.5,49294
109/07/28,172157746,77804668620,464.0,466.5,428.5,435.0,10.5,92239
109/07/29,88641166,37649278004,428.0,431.5,419.5,422.0,-13.0,53111
109/07/30,69936949,30329225735,436.5,441.0,428.5,434.0,12.0,36627
109/07/31,50484674,21567922126,426.0,432.0,425.5,425.5,-8.5,27653
109/08/03,77288571,32339719000,420.5,424.0,415.0,416.0,-9.5,43360
109/08/04,41697445,17600499460,421.5,425.5,418.5,425.5,9.5,22250
109/08/05,47460834,20356413204,430.5,433.5,426.0,429.0,3.5,24715
109/08/06,43443627,18877761758,437.5,438.0,431.0,435.0,6.0,22414
109/08/07,37611388,16218241255,433.5,434.0,428.0,433.0,-2.0,19739
109/08/10,36067500,15674843876,427.5,437.5,427.5,435.5,2.5,21342
109/08/11,34545313,14918017903,432.0,435.0,429.0,429.0,-6.5,20297
109/08/12,53980474,22721731886,422.0,423.5,419.0,419.0,-10.0,32761
109/08/13,45669335,19514322038,428.0,429.0,424.5,429.0,10.0,21499
109/08/14,24259947,10332447763,424.0,428.0,423.0,427.0,-2.0,12642
109/08/17,34607731,14930831216,427.0,435.0,425.5,435.0,8.0,20823
109/08/18,45504160,19824413320,440.0,440.5,432.0,433.0,-2.0,21119
109/08/19,31486800,13574970200,436.0,436.5,427.5,427.5,-5.5,18279
109/08/20,75155235,31353886930,427.0,427.5,401.0,415.0,-12.5,45670
